age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
22.43221905765547,Private,183173.39570825803,Assoc-acdm,12.59211032254768,Married-civ-spouse,Other-service,Husband,White,Male,-0.00013671767711639405,9.011128917336464e-06,39.99973094294191,United-States,<=50K
32.95266075221704,Self-emp-not-inc,257111.1784400065,HS-grad,9.000654359458347,Married-civ-spouse,Craft-repair,Husband,White,Male,-8.45930576324463e-05,-4.359934478998185e-06,39.99963197318435,United-States,<=50K
29.842222861350418,Private,292235.5595886352,Some-college,10.17446596667087,Never-married,Adm-clerical,Not-in-family,White,Female,-0.00010869655758142472,-0.00013827627897262574,36.35042460906753,United-States,<=50K
45.527648584994076,Private,50762.38156299637,Bachelors,12.983821533339738,Married-civ-spouse,Prof-specialty,Husband,White,Male,-4.420501738786697e-05,0.00019719913601875304,46.25241266782393,United-States,>50K
61.701837068544,Private,211835.71394484505,Bachelors,13.38078127148918,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00010712816566228866,-0.00018360361456871033,46.461801043302486,United-States,>50K
25.428118863010077,NaN,261009.37293681913,HS-grad,8.999532249359746,Never-married,NaN,Own-child,Black,Female,8.481120318174362e-05,6.87183290719986e-05,26.44902352672486,United-States,<=50K
20.560610623396038,Private,206457.82026835936,Bachelors,12.822046928496968,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,-6.351020187139511e-05,3.347893431782723e-05,40.00087302762986,NaN,<=50K
20.46760167481144,Private,107362.26611710271,Some-college,12.753311715784017,Married-civ-spouse,Sales,Husband,White,Male,-5.1695901900529865e-05,7.556158304214477e-05,46.336858438277126,NaN,<=50K
54.62971814718182,NaN,131095.30189671897,Some-college,9.953374365554344,Divorced,NaN,Not-in-family,White,Male,-5.9822868555784224e-05,8.772391825914383e-05,10.630771215599577,United-States,<=50K
35.17540082907,Private,31163.09087006303,11th,6.34643096291633,Divorced,Other-service,Unmarried,White,Female,-9.08423438668251e-05,1.14477276802063e-05,31.502335644888106,United-States,<=50K
33.390603729629724,Private,178627.774163739,Some-college,9.899392786945628,Married-civ-spouse,Other-service,Husband,Black,Male,-0.0001669737994670868,0.00015167640149593353,40.00005427905515,United-States,<=50K
22.59989425909944,NaN,282339.03077477607,HS-grad,9.000053701037873,Never-married,Handlers-cleaners,Own-child,White,Male,-0.000114774189889431,5.3178854286670685e-05,39.99968556193233,United-States,<=50K
16.623098803917568,Private,273150.5784256431,Assoc-voc,10.333574487214051,Never-married,Transport-moving,Own-child,White,Male,-9.689544141292573e-05,0.0001764289140701294,34.88721807173234,United-States,<=50K
31.510460767090375,Private,293679.5308161832,HS-grad,8.999490861831564,Never-married,Sales,Not-in-family,White,Female,7.43313804268837e-05,0.00013800141215324402,47.15235336510016,United-States,<=50K
31.229566930948227,Private,208111.1792939486,Assoc-voc,10.443298634863341,Never-married,Craft-repair,Not-in-family,White,Male,9.690291434526443e-05,0.0002214141935110092,39.999714964993004,United-States,<=50K
27.05725399002197,Self-emp-not-inc,196701.16672008898,Assoc-acdm,12.697598350028512,Never-married,Exec-managerial,Not-in-family,White,Male,-0.0001077287644147873,0.00022938114404678344,45.45506120407597,United-States,<=50K
43.42927557511914,Private,109145.71318945661,Bachelors,12.938016604854576,Married-civ-spouse,Prof-specialty,Husband,White,Male,2.6685925200581552e-05,0.00014770787954330444,50.39651171105059,United-States,>50K
42.706161014485986,Private,294851.26414562186,Some-college,10.058133823421466,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.740710809826851e-06,0.00012330515682697297,47.7879504075311,United-States,>50K
23.57624337482428,NaN,100399.67257009917,Assoc-voc,10.376123033497908,Never-married,NaN,Own-child,White,Female,9.451164305210114e-05,7.248006761074067e-05,28.348509485039138,United-States,<=50K
39.75865999804274,Private,214726.0651942272,Some-college,10.015338030079338,Divorced,Exec-managerial,Not-in-family,White,Male,0.00016805484890937804,0.000190683588385582,48.05963540306083,United-States,>50K
29.67526117887773,Private,272101.35972215177,HS-grad,8.999985516660248,Never-married,Sales,Not-in-family,White,Male,2.5233939290046693e-05,-1.0745089501142503e-05,47.30348262193201,United-States,<=50K
61.89614982617102,Private,124462.9891186474,Bachelors,13.212788028009564,Married-civ-spouse,Prof-specialty,Husband,White,Male,14061.157085145438,0.000115822933614254,48.42729502188241,United-States,>50K
20.2899213773586,Private,247996.95536972204,Bachelors,13.137066368198031,Never-married,Other-service,Not-in-family,White,Female,4.2413197457790375e-05,8.122788369655609e-05,40.0000095251628,United-States,<=50K
41.64741711779068,Private,392896.22805728455,Assoc-voc,6.2266342013593805,Married-civ-spouse,Craft-repair,Husband,White,Male,1.619511842727661e-05,2.731185778975487e-05,40.000710978395944,United-States,<=50K
21.400634023768927,Private,112379.81205764538,HS-grad,9.000046400422562,Never-married,Craft-repair,Own-child,White,Male,-8.990832418203355e-05,6.91310241818428e-05,39.99977010150969,United-States,<=50K
33.11932868289688,Private,218990.4723733937,Some-college,10.0715910781519,Married-civ-spouse,Other-service,Husband,Black,Male,-0.0003255068063735962,0.00014600478112697602,32.36223034665784,United-States,<=50K
31.116850756483146,Private,217935.38714764552,Bachelors,12.98426511921484,Never-married,Exec-managerial,Not-in-family,White,Female,0.0001964933127164841,0.00014873489737510682,40.00070362127543,United-States,>50K
25.078917900036544,Private,43481.09396147545,HS-grad,8.999577574937005,Never-married,Sales,Own-child,White,Male,-7.020514458417892e-05,4.5752339065074925e-05,24.315100150672386,United-States,<=50K
39.765954221956434,Private,172754.29407379607,HS-grad,9.001001225946803,Divorced,Craft-repair,Own-child,White,Male,-6.059740111231804e-05,-1.5058290213346482e-05,40.00068110252142,United-States,<=50K
43.58905657128407,Private,240975.12959967466,Some-college,10.20852663505838,Married-civ-spouse,Sales,Wife,White,Female,-1.8684256821870803e-05,9.640035033226013e-05,27.900263051635445,United-States,<=50K
53.34731653135894,NaN,127921.83295783956,Some-college,9.859591818344814,Married-civ-spouse,NaN,Husband,White,Female,-7.297704368829727e-05,0.0001646401286125183,7.621072934939361,United-States,<=50K
45.1898534646334,Private,117927.62341250613,Some-college,10.29908866522915,Married-civ-spouse,Sales,Wife,White,Female,2.248372184112668e-06,0.00024062733352184297,46.846490969588125,United-States,<=50K
57.612571452319195,Private,108417.48692348645,HS-grad,8.999604465423483,Widowed,Exec-managerial,Not-in-family,White,Female,3222.8945895303987,0.00011178229004144669,66.62817100061714,United-States,<=50K
60.025949399659,Private,105177.84784902068,Some-college,10.152728085016122,Married-civ-spouse,Prof-specialty,Wife,White,Female,7.241413742303849e-05,0.00022294437885284424,46.330450956647496,United-States,<=50K
35.275360389680415,Private,436746.7058083236,11th,7.2108474071086786,Married-civ-spouse,Craft-repair,Husband,White,Male,5.537501722574234e-05,0.00016108042001724244,40.000354907817844,United-States,<=50K
19.861927903024498,Private,146755.30481528444,Some-college,9.85246499029656,Never-married,Exec-managerial,Own-child,White,Female,8.705363422632217e-05,0.00013013023138046264,66.73836731931488,United-States,<=50K
30.787670814612962,Local-gov,99114.69011323055,Masters,13.643370315253797,Never-married,Prof-specialty,Not-in-family,White,Female,-2.7053359895944596e-05,9.527208656072616e-05,9.927315610279651,United-States,<=50K
22.636119406909685,Private,214605.6997490033,10th,6.401118551633201,Married-civ-spouse,Sales,Husband,White,Male,6.08685202896595e-05,0.00011675820499658585,39.999478195078375,Poland,<=50K
44.40523652387493,Private,114022.92434314259,Bachelors,13.251918199141828,Divorced,Prof-specialty,Unmarried,White,Male,0.00013385078310966492,0.00011108776181936264,40.00041348919988,United-States,>50K
24.94108116724837,Private,153696.43317678626,Some-college,9.935863874864214,Never-married,Craft-repair,Own-child,White,Male,6.39116857200861e-06,3.725665807723999e-05,39.99987323794485,United-States,<=50K
21.539265037076657,Private,170575.2932814966,Bachelors,12.870950631579653,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.00012139707058668137,4.904397577047348e-05,26.847793118408834,United-States,<=50K
44.87821813808942,Private,80953.83867334355,Some-college,9.982814859374395,Divorced,Prof-specialty,Unmarried,White,Female,-8.331424742937088e-05,4.643003642559052e-05,40.00004065521777,United-States,<=50K
38.37742995103508,State-gov,330962.0920708327,Some-college,10.288934382879422,Divorced,Adm-clerical,Unmarried,White,Female,3.713957965373993e-05,0.00011183059960603714,31.81287235411102,United-States,<=50K
15.26476703782307,Private,233702.5365205955,Some-college,9.92488312479865,Married-civ-spouse,Sales,Husband,White,Male,-2.73267962038517e-05,0.0001636595129966736,39.99938908792257,United-States,<=50K
45.67310461125187,Private,83417.85084274107,Some-college,10.084479575963401,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0002910415828227997,9.779622405767442e-05,60.270303685639654,United-States,>50K
35.283457499846584,Local-gov,167113.11898990956,Masters,14.458376849660814,Never-married,Prof-specialty,Not-in-family,White,Female,8.4491066634655e-05,2.0765867084264756e-05,59.597618520682296,Peru,>50K
35.05052038200487,Private,195189.7430294713,HS-grad,8.99981204214539,Never-married,Other-service,Not-in-family,White,Male,-0.00020897142589092256,4.028213024139404e-05,32.80617701463477,Portugal,<=50K
26.482846372341264,Private,311021.29205106304,Some-college,10.17310670404015,Never-married,Adm-clerical,Not-in-family,White,Female,-1.7037058249115946e-05,-5.031964182853699e-05,34.220352464260756,United-States,<=50K
50.62844074700959,Private,94342.19418719898,Masters,14.688753266451963,Married-civ-spouse,Exec-managerial,Husband,White,Male,14173.665553843999,1.414034515619278e-05,54.04071884802476,United-States,>50K
57.92674619779715,Self-emp-not-inc,40769.49744305335,Bachelors,13.189918046285543,Never-married,Prof-specialty,Not-in-family,White,Male,2.2678324952721597e-05,0.00015057410299777985,13.924469439843907,United-States,<=50K
56.493795669415825,Self-emp-inc,35056.45149076069,Some-college,10.081421168462997,Married-civ-spouse,Exec-managerial,Husband,White,Male,8.280687779188156e-05,0.00012807859480381013,57.855705647298954,United-States,>50K
16.747769487651727,Private,318410.49609639833,HS-grad,8.999089184819121,Never-married,Sales,Not-in-family,White,Female,5.077818408608437e-05,1.4767329208552838e-05,28.704028137334976,United-States,<=50K
47.145088199691635,State-gov,141083.34741979878,Masters,14.556710634980206,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,8.909081667661668e-05,2370.1419991540197,40.000245683498385,United-States,>50K
49.50875647216249,Private,187952.51241974163,Masters,14.47622400110934,Married-civ-spouse,Exec-managerial,Husband,White,Male,14363.337615120878,0.00014066283404827118,55.94480122422688,United-States,>50K
22.50568420705813,Self-emp-not-inc,38374.96392176829,Assoc-voc,10.41544289724154,Never-married,Exec-managerial,Not-in-family,White,Female,3.656237199902535e-05,0.0001510188579559326,13.610490982398687,United-States,<=50K
27.117101509252212,Private,77415.25543666465,10th,5.72270758185934,Never-married,Other-service,Own-child,White,Female,-1.6021009534597397e-05,0.00021157190203666688,31.77707140297678,United-States,<=50K
20.940995842826936,Private,84411.0576551016,HS-grad,9.000628607748407,Never-married,Handlers-cleaners,Own-child,White,Male,3274.9161196490095,0.00019944374263286592,40.00088598287821,United-States,<=50K
32.50436194820504,Private,193039.1068702016,Bachelors,13.206742998741092,Married-civ-spouse,Exec-managerial,Husband,White,Male,-6.197511777281761e-05,7.060246914625169e-05,46.26695039498524,United-States,>50K
34.36677742569972,Private,187351.99285449262,Bachelors,12.912389395078835,Never-married,Tech-support,Not-in-family,White,Male,8.102814108133316e-05,4.700925946235657e-05,40.00074292177678,United-States,<=50K
52.78887986463651,Private,43856.225785813986,Masters,13.918087367356671,Married-civ-spouse,Prof-specialty,Wife,White,Female,2.3447901010513308e-05,-2.463105320930481e-05,11.88058712197127,United-States,<=50K
29.737973805247503,Private,202708.53766169932,HS-grad,8.999761057196517,Never-married,Craft-repair,Own-child,White,Male,-4.6432577073574065e-05,3.1271703541278836e-05,40.00083635050774,United-States,<=50K
42.23461426163757,Private,94986.81603646549,Some-college,9.81657822782586,Married-civ-spouse,Tech-support,Husband,White,Male,9.51443687081337e-05,0.0001538158655166626,48.71854712885364,United-States,>50K
64.86227820704107,Private,90458.50761331586,HS-grad,9.00021299637701,Married-civ-spouse,Prof-specialty,Husband,White,Female,-1.4933224767446518e-05,-2.375101111829281e-05,35.689583631164204,United-States,<=50K
23.73476540437834,Self-emp-inc,174357.21529299932,Bachelors,13.322870756891913,Never-married,Exec-managerial,Not-in-family,White,Female,0.00012462113797664644,1.0285260155797005e-05,44.26568041169907,United-States,<=50K
53.45856115283544,Private,454962.07229821186,10th,4.900547993692353,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-8.934859186410904e-06,6.979937199503183e-06,39.99967103690624,United-States,>50K
57.15385093378997,Private,123470.45608181869,Bachelors,12.827417756051888,Married-civ-spouse,Exec-managerial,Wife,White,Male,1.6772894188761713e-05,4.1035667061805725e-05,56.67523754421907,United-States,<=50K
25.264197272467257,Private,216193.45399726994,Some-college,10.109762034208927,Married-civ-spouse,Sales,Husband,White,Male,0.00015085488557815553,7.722439616918564e-05,40.000419028944975,United-States,>50K
58.11659926217621,Private,22554.262750686357,Masters,14.468933961893462,Divorced,Prof-specialty,Wife,White,Female,8.118934929370881e-05,0.00015368899703025818,54.211529491870685,Cambodia,<=50K
18.36206293980474,NaN,23209.476373643964,Some-college,9.892716802730583,Never-married,Other-service,Own-child,White,Female,-9.200967103242874e-05,0.00011433532834053039,26.18260650226478,United-States,<=50K
48.65907834243974,Self-emp-not-inc,88032.45385044457,11th,6.511352633718407,Married-civ-spouse,Sales,Husband,White,Male,1.484694704413414e-05,9.873484075069428e-05,46.86591820443308,United-States,<=50K
31.79939773036913,Private,302919.17731422617,11th,6.068517917159126,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7.610319554805756e-05,2.371094562113285e-05,32.85007011549829,United-States,<=50K
36.965655145785426,Local-gov,97967.90688810938,HS-grad,8.99970011320557,Married-civ-spouse,Adm-clerical,Husband,White,Male,-4.762745276093483e-05,-1.4694799669086933e-05,40.00004463550419,United-States,<=50K
42.765578589682704,Private,343436.34725590335,9th,4.892817851829179,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8.780167251825333e-05,0.00017076995968818664,49.039631443814365,United-States,>50K
31.870983406917123,Private,234758.88392335776,Some-college,10.025023407155528,Never-married,Adm-clerical,Unmarried,White,Female,0.00019016124308109285,1.388800609856844e-05,33.82313745127248,United-States,<=50K
57.51527455249676,Private,54858.456015185424,Assoc-acdm,12.618125335186937,Divorced,Prof-specialty,Not-in-family,White,Female,0.00017286251485347748,0.00012108871340751648,12.448729317329159,United-States,<=50K
